0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2.7601590229235176,0.6943638373976027,0.9293737881930801,0.40434664815167004,-0.5153404042078193,-0.5725651280607876,0.34116271629599776,-0.09163234614788081,0.4844637725647931,0.9861643881834626,0.5831737875728821,-0.40664471367168903,-0.017987188062269545,0.021370276644181136,-0.48038546852140657,-0.37107246513478853,0.41235614261087455,0.1457902020128638,-0.07437212600433259,0.8454418708130446,0.25040814528830224,0.14521948073093285,-0.01086419693092645
-0.23586991746858046,-0.3175233299206364,0.897182923723618,-0.7145864266044215,-0.49730353723227305,-0.5917827224430504,0.942495164659838,0.5955610749339195,-0.3270497842733697,-0.39011518971374326,-0.38156724307644657,-0.16699641669346843,-0.18061503952160782,-0.5934811557551506,-0.3276632641493397,0.022862447991167312,-0.3570051942670353,-0.25604424467369813,-0.33572214852025134,-0.1413255314308511,0.10644023270676396,-0.059791517385902285,0.6208416102526658
0.7774538526687742,-1.3499850367332369,0.9546603450134086,0.2266526876983724,0.7315359133403688,-0.2148987630230111,-0.390694606227103,0.19876718893949383,1.123841339914966,0.17586880342164143,0.11150634039834796,0.1273329822836087,-0.4421194430798131,-0.019542481084171913,0.27052283852798314,0.012895574558314686,-0.48067721231856564,0.5330111545522945,-0.2730539041931484,0.2794294382032371,0.042838754354933166,-0.027372988763688613,-0.6588614046203153
-1.2556803305193354,1.677640578410756,0.9580763746091793,-0.6240228564702948,-0.5447908146843937,-0.4534070349349769,-0.2163870332626073,-0.2526781510439766,-0.20876233881767675,-0.0017730647767460886,-0.4045576027769398,-0.6297071994678043,0.5829493264398226,0.6592867853525367,0.11152327703472441,-0.18829313551231167,-0.37272031820696194,0.03198139232432262,-0.1422425198269685,-0.04653352960459353,0.23309828208084504,0.03614102344922842,-0.24107991256885694
2.764694139389216,-1.326532620391943,0.8552748729093644,-0.4189100085464498,-0.2954122265990243,0.9188980641363079,0.3689353416269602,-0.3092905731580109,-0.5211393691181605,0.6100645289304414,0.45808070776383575,0.23164348409044297,-0.3281912627954103,0.4475173162507541,-0.04246330754034988,0.21966648627526456,-0.11110648938036272,-0.15835205969082478,-0.18055644051462022,-0.012911012086183572,-0.03853784030679184,-0.07909823355382152,-0.06978822264765522
0.7540915493866516,-0.33284225864705036,0.9484012875240058,-0.45870724579509603,-0.291327017071278,0.9228449867966467,-0.23219637546500368,0.3069091745305859,0.798701338443201,-0.3060516862176967,0.8729002451458935,0.39162758071104053,0.23881778057793737,0.025877112276351675,-0.0677137335229399,-0.5211776632278365,-0.4370611918005662,0.18521779702675356,-0.25444582354387535,0.00800824429381648,0.4001950796823989,0.42545676659478265,0.22254933589746653
-1.2199521448367592,-0.2955392110439728,0.9189078744061907,-0.7719968992369035,-0.4921080074440207,-0.5542908556320988,0.7040110507096531,0.11030064495191409,-0.345624753136767,-0.4478157374108904,-0.037752955329434686,0.47658251074431135,-0.44522743736019504,0.7752214827369323,0.09368214552815038,0.17829220188915837,0.5815507613333492,-0.048147131705303534,-0.3413728353726998,-0.059882354801851494,0.1872255107614103,-0.04606277677537402,-0.5520037442310587
-1.234479561632921,-0.31359553176134686,0.9405716282943617,-0.7530800340865487,-0.46242943806614145,-0.48822187047805327,1.0148170535307675,-0.0021064086997380016,0.3939943148538124,-0.5247062073536475,0.06852505927476832,-0.45871518879467194,-0.3940630325835723,-0.3576021678218512,-0.2806993164092825,-0.42920257183288996,-0.07026672439178397,0.3633296878284179,-0.32215884572258086,-0.08329480620689052,-0.1874011092047434,-0.05480948643742789,-0.2295142682132889
-2.259807699007876,-0.3630848074889865,0.9882808211785555,-0.42305936595241805,-0.21001701279638,0.8945235540399159,0.2504578185217874,-0.30079662148985775,-0.09895819430379445,-0.08274436606608263,-0.02571302541933583,-0.03239808410241474,-0.20636105406807867,-0.8435068356036262,-0.05272675043405606,-0.8461983155426711,-0.03719074271178806,0.7130473933546526,-0.3529071375491369,0.01274977120209278,0.412818332841235,-0.20798024279183105,-0.04616336842188874
2.756486858158692,1.7491451245800136,0.9298291112545413,-0.7552662694252602,-0.4531737960642413,-0.5382157822033155,0.0012722612582103303,0.45705410474417796,-0.28347964602562226,-0.726688738456428,0.22961452339914729,-0.38848310511342987,-0.4699711066231321,0.16482051212709378,0.10145757109821041,0.21166136285042245,0.8628840268894434,-0.22462584988240167,-0.25504360029140566,-0.14176774087256375,-0.17826758861704817,0.40476335903137745,-0.3223484684349913
2.7506954050910193,-0.32967351472215395,0.9720219067355516,0.4328130694911728,0.04490349673170488,-0.0026479480480217964,0.2869479678692371,-0.40153666696059626,-0.10167735820236601,-0.0963838424551745,-0.05994487324625788,-0.12978164789535532,-0.1792287948364204,-0.8303985985472738,-0.036493337236453906,-0.8083320713267051,-0.07437049144074583,0.8464074814999583,-0.22477450754898395,0.8262398518865659,-0.2269991852875021,-0.5371827210207488,-0.20106519795617095
-2.244804594739869,-0.3570559688889633,0.9303588116828565,-0.4240831473031188,-0.2614932549209397,0.7214556109863145,-0.10732724645986906,1.0413669545491089,-0.459394610232653,0.052007058941558076,-0.42596499111635855,0.31832504104667925,0.12856892809565018,0.0887124540613303,-0.20448082732037287,-0.01637529949969214,0.34241306385927867,0.011904594145788745,-0.318911328317464,-0.056407622298062975,-0.3289301241939965,-0.5260836246308269,-0.37720089927345984
-2.238246187659346,-0.3505512199017124,0.9568981087883865,0.24442013005182994,0.7679752715316867,-0.28331655420695645,-0.7548655067139088,-0.4144044139504902,-0.12539588528789603,0.039364658817248155,-0.031911182498586946,-0.10669813227178462,-0.2686730257995548,-0.7901386955337644,0.626172791632021,0.6422330349249471,0.25518426751161244,0.2089524092502589,-0.32880468375865923,0.22774959064508726,-0.057263548172094655,-0.4919389429318234,-0.1620785883212896
-1.2573208493698251,0.6483081436119171,0.9510518117273139,-0.4399750983104498,-0.3206579772544857,0.828695712806406,-0.3856831032353655,-0.09214579923388032,0.11467232249681755,0.11787994171228143,-0.49752728660568935,-0.2550638019703218,0.12356331811630389,0.22898794184614563,0.02117095476715731,0.7332332924454364,-0.32220260359773045,0.5345903728842274,-0.31069717532320257,-0.111557023122231,-0.19410391570612545,0.0007462678488795796,0.1547880587884188
-1.2449141648824882,-0.3666382185415686,0.9002417218230626,0.3654984876176243,-0.05636444235830969,-0.12932799531651037,0.05444160428047536,0.5730132428033317,-0.6930524827667829,0.6492318504906002,0.1558673423371673,-0.4378213614174468,0.3553130569327926,0.2607701592576759,-0.47538188914927254,0.4121826034274313,-0.5041814949088628,0.23803292586652144,-0.07869242456531846,0.14155776361919312,0.0843408693878574,0.7064643127857129,0.08977115009516272
2.7712218886814055,-1.3099902996963733,0.8757986046802824,-0.6105987197384423,-0.013547920012831078,0.10777706769561203,-0.6078298864952821,-0.07765644074572248,-0.032293538245610855,-0.548756760995131,0.14439100162501076,-0.2695088406454539,-0.78860795670613,-0.4115164888167662,-0.3855770200430289,-0.31701269413625754,-0.48575571123274824,-0.4892392173401412,-0.2506412601701534,-0.02306783321185946,-0.3151035153195736,-0.21392322237543956,-0.09184407309172327
-0.23514976427332848,0.7123782093626222,0.9318581146051826,0.1819922937439954,-0.5030790062277614,-0.6515212381713265,-0.47480398034218774,-0.2414415244721065,0.006826751739355057,-0.6043041250501276,0.7344545509147096,-0.07130983969625572,0.403538985208089,-0.27091809816608614,-0.1745616337740162,0.3081573769088464,0.16143895873126424,-0.35447715533828106,-0.1916550735008838,0.22108526734897857,0.005607284229131541,-0.29453525844321804,-0.011838325458933817
-0.24511468675106426,0.6611930384505723,0.9456768331256694,-0.6203160988479862,-0.5475181105057436,-0.47544149927217133,-0.14208007843800105,-0.11083012465758006,0.14999362683046424,-0.2760387047385585,-0.37195463759747016,-0.24492915813527588,-0.299217287708028,0.11562604982411681,0.14254681708068695,-1.0069855712721991,-0.8482400441536722,-0.6304210006489763,-0.17052375198166525,-0.0346826390952686,-0.08551707703703569,0.4416021476869657,-0.3952274612587908
-2.2477980280189107,-0.40119991197721144,0.9393061665250226,0.6594878719436206,-0.3389693279531083,0.6491792251500731,0.1233602690362871,-0.007094306715746062,-0.26007333652475434,0.48989306667171983,0.1436140640245204,-0.6437309682723691,0.1512527132918207,0.39471106786216686,0.4770278681980043,-0.20693293154546225,-0.1487207103323655,-0.40780790675205936,0.05914414246551233,0.7400856796120804,-0.16505684211606508,0.3522673705004795,-0.3783468201916175
-1.24747869897572,0.6283371906225671,0.9654030104670831,-0.4031623375828971,-0.24234480856808546,0.9113469275878515,0.07805784601352084,-0.3011993931602072,-0.11274362640538378,-0.2798100963892065,-0.1445845823259479,0.6476944689565666,-0.8187084130671975,0.17090665747951964,-0.36951179982398885,-0.3937067426685933,-0.7927412652795106,-0.36913240620666743,-0.2681434324371634,0.04941935645623572,0.497738056778673,-0.060656782832048436,-0.20658989340280096
-1.2499496563952477,0.6451877887908439,0.9285244712707027,-0.5779778855321211,0.772599938240049,-0.11355557368663059,-0.15919592527346565,0.5255540091821991,-0.44135604565179526,0.2149411132880634,-0.3290946774040342,-0.13828602916481783,0.5289637752121102,0.11295471718896502,-0.511513194085903,0.34554750924191735,-0.49080119430486674,0.2586790330939508,-0.21985572044696947,-0.14477216081176525,-0.17826295474794954,0.5896183599017918,-0.18674265475707183
0.7564914724019697,-0.3137767582449022,0.9196079130669851,-0.45969164121018785,-0.2787597191930182,0.8389815773296521,-0.5310875576533618,-0.024272551123269225,-0.184465633865334,-0.2584415004645464,0.26637480352503334,-0.3005447500086607,-0.19662636091288077,-0.2638591802904757,-0.11965330133965212,0.28107273094521756,0.2560514185902755,-0.26654215033004475,-0.2313435037192739,-0.03606779117569299,0.4758354101707174,0.01406443408656147,-0.3743996962561362
1.752666809267709,-0.2962770804008646,0.8747886175093561,-0.6042151687647822,-0.5511604890795708,-0.5505370053425556,0.14006031523376622,0.42976279778911824,-0.9207347240773481,0.9447128035655891,0.3609830597457688,0.07277133530237863,0.19396813854153883,-0.5816432343384358,0.21637897707119869,-0.1565799164929591,-0.16156796086578576,0.08039809237229675,-0.1858587244174784,-0.07931930757619719,-0.009700935968882204,0.3631166925344295,-0.4274506507395803
2.7554233280417058,-1.3311043107547051,0.8895383255360222,-0.4433950978597361,-0.31542725130300864,0.8205745753389467,0.08444667388201686,0.36281658351527185,-0.6425591405807203,-0.11120899552485196,-0.7197027532939789,-0.2879875045210449,0.2534327568239645,-0.3056756153575228,-0.8431979873028477,0.055229784460603074,-0.7082941566779285,0.2768714875220034,-0.27938491435181917,-0.11733480733455999,-0.11066750958761393,-0.34151725707619995,0.13662613729974762
-1.237335621642989,-0.3193374758382725,0.9204418148037917,-0.6717428764549194,-0.6027708378795232,-0.4934017339449836,-0.2171490269071415,-0.273875656749704,-0.21316071886604096,-0.008118266818340212,-0.40986951669957095,-0.6451704762103665,0.5935238957430408,0.6499019588134985,0.09007923581360437,-0.1658133954789095,-0.3608550396901783,0.05698220878934895,-0.16944066187302836,-0.05915803350961617,0.16467891364068407,-0.03829308419834566,-0.4895545218810828
-0.23427307853853507,-1.3192898194283333,0.9023688530985136,-0.48600244982172136,-0.24273670358228513,0.7660427051166934,-0.6711126870706138,0.3505846751365588,-0.36804123508897046,-0.46270677838056185,0.13313989155264117,-0.15878606164774975,-0.3458860718560448,0.12409514527786389,-0.09437666695096526,0.08029469112491353,0.8327502906211123,-0.13536360707322248,-0.29802800828724046,-0.09603707943421648,0.16659085269901397,-0.04038557977464641,0.24209730307478758
-1.2387534437387362,0.672803924429713,0.9745140094900928,0.21454936277551775,-0.5435892722905208,-0.6540024742743289,0.016465188917391863,-0.20686196943894566,1.1742862761075046,0.5645729651179052,-0.16894292475671455,-0.01941539683675177,-0.06536229882939137,-0.2123803717897667,-0.18767582715321174,0.10125126722983276,0.43029708194691413,0.3854453733725404,-0.38223638598365445,0.2617289993580536,0.23312415452216156,0.3749482494066133,0.19648291512362226
-2.2443326283427525,-0.36411504697274005,0.9689183221838703,0.3284317207017064,0.7682724836914275,-0.20514550622374536,-0.17735443283403968,-0.4336135193859409,-0.19847699739673869,-0.20663450819855325,0.19844967348195186,0.13540820495528233,1.0463001227453148,-0.2048849796298336,0.8483675617807124,-0.4273768624238092,-0.04898970700420175,-0.24753010674964113,-0.15877511997471314,0.271145492109954,0.4055312791065827,0.08477040189984969,-0.11060277108417346
-2.237435184665041,-0.3978351613114498,0.9035707359984406,0.462029764098523,0.7532030427176487,-0.32722466440849307,0.2357771978698439,0.6531550217387544,-0.4835173197345637,0.7734956206436673,0.24796935317205365,-0.1910563780457625,0.08752194253809248,-0.11521532389394343,-0.17209899566039596,0.24971634006303806,-0.3203302354403624,-0.16031575355426705,-0.04424140440783021,0.6733889097591496,-0.6809244878689977,0.34392809290834936,-0.020268546869996563
1.752169132402595,0.6518250908683583,0.9299637509975921,0.3783547676776496,-0.013966393803130429,-0.0776956614539268,0.321965302036615,0.23366362445203268,-0.035766544776485956,0.30054620581972885,-0.7180508624320204,0.036955691571517235,0.10128409615778258,-0.6610124148812299,-0.9063492046560003,-0.21503297338845936,-0.07102802805608976,-0.4729307527060977,-0.2993172823251033,0.2576720916048625,-0.38400658465359655,0.12959572143572692,0.03568609334599652
2.760337491174246,-1.341572435453066,0.8811612072968508,0.49960577785664523,-0.33069031670314,0.6315996833124934,0.20989502470598906,0.7315632583518482,-0.5205674255959858,0.6965930334407852,0.24831145320855386,-0.12369236385518578,0.1246641007592296,-0.18741799455703909,-0.16391396905227867,0.22897023857992752,-0.2429198346823244,-0.15587612807948312,-0.08384903236937243,0.19053375675569573,0.09504124907440098,0.2873906828759036,-0.4853454857465305
-2.255401858582286,1.633547151352313,0.9522396057581798,-0.5066023290794599,0.0016790301483118233,0.06670213294915082,-0.2727516945372045,0.8818549157723073,-0.008580146214258368,0.21959530012120115,-0.04557105193937477,0.3936383024125561,-0.10370858724659983,-0.08084368124137901,-0.12690818846049598,-0.0971145150749607,-0.7086244819810974,-0.3275628992315466,-0.24766981002507374,0.065330431038361,0.2726763078705648,-0.4427843110036399,0.05763090381223996
-1.2476870799252646,0.627336555159416,0.9654047453868138,-0.40660639240892377,-0.2453272231423078,0.9136233671251393,0.0820250148309674,-0.29881860077037437,-0.11617393571158534,-0.27792173771915374,-0.14489154279369104,0.6445774157187382,-0.8283693863057876,0.1706978856051466,-0.3669227468939049,-0.39556399980910456,-0.7962629389030204,-0.3661842932212164,-0.2750996612481537,0.04993445953852972,0.5611117174817661,-0.05006764845453557,-0.08985632836032452
2.770567175679208,-0.2976903227220245,0.8827522653334372,0.21917493378421943,-0.548053476334398,-0.5799808461175849,0.22791244087222587,-0.5181202457648951,-0.6930963207590399,0.5043973025185349,0.3853310111803151,-0.08974942396363007,-0.07362602756538411,0.8577542207014239,-0.3927540250802484,0.380839795172122,-0.3770833415608265,0.2961048096078684,-0.08298195109256463,0.20233305985798072,0.22628881363938996,0.19143747470290418,-0.14726290494184563
-0.24445618118987902,-0.3507161890909186,0.9362885821634386,-0.455355970955026,-0.27984254153884586,0.911418106173602,0.2377961829010024,-0.6711875319302255,-0.5892493746721025,-0.28784166118626114,-0.48446454805693207,0.0933133002794283,-0.21274168259899578,0.3651677596757611,-0.7502341294493721,0.07136866915180648,-0.5729275705853015,0.2733435012231986,-0.2906144301297399,-0.058006536776199505,0.29946992657128346,0.02806917561528256,-0.06454440580123692
0.7699876727790481,-1.3244653509519027,0.932772433271562,-0.6560718060794783,0.7706308633120326,-0.037074532065887615,-0.08657153952701636,-0.03678931741297202,0.8535761897957153,0.29019696512223536,-0.04586376844092974,-0.07134388348402676,-0.0725464981937337,-0.17316067402310437,0.22656312851433136,0.19885984759732492,-0.013520850896084452,0.6843136475609148,-0.3658756906412356,-0.0065553826407604345,0.4714736672830726,-0.07325383598695782,-0.16791566513870704
0.7501103476861917,-0.33270007154110914,0.9697843225317768,-0.6004628904929282,0.8621165553313922,0.03590729247051251,0.22532284772565958,-0.39011948453887146,-0.05737844620127072,0.0001818078441595609,-0.012933914737135925,-0.07019990260294788,-0.12689803178569772,-0.8242951746273952,-0.04220606298309798,-0.8747907800101082,-0.097875452776228,0.6972438999282063,-0.324664434592859,0.030276841719649963,0.39418579706768847,-0.18127006099651363,-0.31431033959627785
-1.2454743854463244,1.6977678597329682,0.9204215197072032,-0.644764420323099,-0.49833019294810965,-0.48370091848090285,-0.4465951600720978,-0.2837611485012827,0.15771938722918,0.17620348979995215,0.14400907581129674,-0.28285657326270824,-0.1216855297737423,-0.27314907421924495,-0.5208055203676953,0.14310062791470757,0.6343754149653181,-0.6297451504574637,-0.30815777396062277,-0.006257871013019017,-0.15587422000911608,-0.08885979629843911,0.26668900185959993
2.758212894544394,-0.3013559977309228,0.8778837459380989,-0.48948024033384746,-0.29324293705505067,0.8846390231549999,0.3006570846301333,0.21155399989326423,-0.40057665328741454,0.0014788658575789434,0.7326831978189059,-0.8384153940609167,-0.4628780656096955,-0.14937921663275394,0.1483278800623291,0.6052571582850931,0.2577941330839119,-0.4447094545156411,-0.13039823140980472,-0.022146429073055123,0.2962441010669057,-0.5238114831281975,-0.16588697594665475
2.7775508570836167,-1.2530704330354105,0.8772216199221021,-0.7718451605988184,-0.6233961750620071,-0.538656688433617,-0.8495842032691017,-0.33604114861452855,-0.001526476371863941,-0.10566834630062555,-0.18219751518172636,-0.6006139212293927,-0.047137803665529644,-0.010757326454049547,-0.1380032046511155,0.9212551077779273,-0.09913850018393669,0.3849919267854272,-0.3082886100144594,-0.11523320795943318,0.10276402894162727,-0.23392516244789718,-0.49714598816769884
0.7541210977806959,-0.3552054499869985,0.979411041170692,0.5392952448846862,-0.30893531800840085,0.6437690472653858,-0.03688092877577406,0.06326361709425554,0.7993171561926741,0.14107401811864465,-0.07123086771024384,-0.08353618307940261,-0.19950288275590825,-0.20183718694697642,0.22837505914357328,0.24767155862293277,0.03244881141555762,0.7992140776486546,-0.24605608702749807,0.6953822673212808,-0.06392306826948828,0.5442012213393278,0.008856451935465914
-2.2210859739362916,-0.33124635863636837,0.9399341068206623,0.3101276574549841,-0.5493335882707675,-0.7501752977046124,-0.8126651779888177,0.11595278696089777,0.08461420912891252,-0.36400600610707967,0.5028960952944821,-0.1176451752980214,-0.5773018566409048,-0.050540568251480296,-0.10937092845442314,0.04421692651033399,-0.22434254930817088,-0.3887015870611684,-0.09526888959350047,0.7809387911919872,0.3988331789609247,-0.2227736673901654,-0.3924984959063556
2.7418874736581507,1.672875543653528,0.9699664526275836,0.49510536583848824,-0.24796701084321954,0.7440689345779187,-0.2619323365379637,-0.396481970089014,0.04482899427015993,-0.20271100547365786,-0.24713388808385026,-0.4170008961635912,-0.3661918353815971,-0.6649158359880618,-0.8272484411361796,-0.0993493652689137,0.3882265865059779,-0.6548062815845967,-0.2201560704907351,0.2410118187499349,0.01844572182325831,0.5196659148095618,-0.30512012989620657
1.756106382788258,-0.35637136240448536,0.9632696695517174,0.5979505891469827,-0.2599636424702348,0.7284340814125316,0.37604670866737194,-0.26586306963941747,0.6081224421238892,0.10543958827792752,-0.279361926710446,-0.24825261970995313,-0.1581362023990056,-0.4891713019185686,-0.8400292737917916,-0.6165175057954432,0.2547993718517417,0.18788655067011223,-0.22159978236438324,0.7888786428724035,-0.5171213288776747,0.041845145467709795,-0.20709509672889778
-0.24926730678166747,-0.3575658382703106,0.9036503268270036,-0.40855359897118676,-0.3131461585968104,0.8647238027369946,0.742465930783405,0.21610906313324962,-0.21414985699770392,0.22132042737211552,0.22791694185456984,-0.8070200258077674,0.04760090707418366,0.3809242576764033,0.7297690954866886,0.006681874351311816,-0.0375100812908559,-0.5832357415120039,-0.07284082578105443,-0.04005269339451728,0.35143654842722377,0.07536541399189436,0.06731945439049536
2.752095084768042,0.6821782611780378,0.9564320572190436,0.24894270548846856,0.8195600906479554,-0.08229898390364047,-0.05617632532558828,-0.15207578296008728,0.391819449123264,-0.30225306971052013,0.5360015055685851,-0.20353245874293577,0.8865350602788901,0.25351527666833357,-0.4215799210128146,-0.010208225046202878,-0.27001882433772717,0.823936280346327,-0.182996231034802,0.19566099239407111,-0.2480553681571882,0.12285298611172504,0.48804645372203265
2.7561472965300498,0.695325058125997,0.9316766832799516,-0.4890528720203789,-0.1943793528408107,0.867569462428314,0.6755409959261233,0.23557382824353967,-0.39041612652622415,-0.47390581667901405,-0.11192887084396409,0.48930551125735866,-0.44323762585105697,0.7072093217409302,0.1751302216032536,0.2548649930046521,0.6055975719036262,-0.05358754457105018,-0.3044934787396388,-0.039194087754644245,0.03020568065636214,-0.30016660336518397,-0.07086226084543522
-1.2312062908476409,-0.32071503384890426,0.9286269658270578,0.18231486785138723,-0.48372201096728495,-0.7040531623926983,-0.23558553308633534,-0.35476360491502384,-0.24142087390188982,-0.5942673110325271,0.04271583775493078,-0.4679551311726473,-0.5028794100376226,-0.5414660082721584,-0.4955351577715013,-0.08544660915782568,-0.004326071279276806,-0.28048009794474926,-0.23101762156980013,0.14910207882295343,-0.045064512679858774,0.14372412272661014,0.04554834695889102
1.783649703699791,-1.3110809491086297,0.8799225541147606,0.6019195485403044,0.7906645222144021,-0.2809921272421215,0.28895987805487144,0.0778378994753459,-0.2789538696989665,0.004997702360869512,0.825409555207071,-0.857980099629799,-0.4114943268890477,-0.07751350312481657,0.13266448645090445,0.6205826154758101,0.251945279534649,-0.45690249374253783,-0.17910124775522324,-0.5700887576387899,0.0986307571825189,-0.42215985867190586,-0.5391741758768795
